에너지원,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주
신·재생에너지 합계①+② (toe),317023,236408,179814,586824,128439,114634,480459,90157,1782795,1730425,851656,2163189,2539588,1754851,1288507,782019,679417
① 재생에너지 합,245539,166498,176575,299790,114533,96207,434258,81552,1453494,1671606,807715,1640544,2515875,1692575,1282200,775878,679329
② 신에너지 합,71483,69911,3238,287034,13906,18427,46201,8605,329301,58819,43942,522644,23713,62277,6308,6142,88
신·재생에너지 지역별 공급비중 (%),2.02,1.51,1.14,3.74,0.82,0.73,3.06,0.57,11.35,11.02,5.42,13.77,16.17,11.17,8.20,4.98,4.33
태양열 (toe),503,617,648,543,520,528,277,102,2208,2492,1289,2079,1216,3532,4328,3874,279
태양광 (toe),65697,71015,55601,57128,84614,30136,38903,24538,464713,468677,369737,792320,1183907,1364272,875924,492688,169517
풍력 (toe),46,16,6,8263,2,88,54,0,959,203379,17,456,34440,124776,194644,28436,122284
수력 (toe),81,55,3188,6481,1335,28,93,0,152857,249064,175602,11157,45345,11936,50805,46485,606
해양 (toe),0,0,0,0,0,0,0,0,90278,0,0,0,0,1,0,0,0
지열 (toe),20070,3610,9877,9912,3914,7025,4839,16258,60038,24057,14148,24069,23817,19374,20559,16312,1771
수열 (toe),18,73,0,157,0,0,17,0,97,709,15,1979,904,15175,739,4706,1955
바이오 (toe),89647,58160,73361,167582,22761,25098,286450,35240,431014,481691,71941,767937,1178969,83502,102072,124747,372699
폐기물 (toe),69477,32952,33895,49723,1387,33304,103624,5414,251332,241538,174966,40548,47277,70007,33129,58631,10218
연료전지 (toe),71483,69911,3238,287034,13906,18427,46201,8605,329301,58819,43942,104136,23713,62277,6308,6142,88
IGCC (toe),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
